Word,Frequency
10,448
100,145
1000,39
102,17
103,4
104,29
106,1
109,12
10th,103
11,216
111,4
112,9
115,8
118,8
119,13
11th,123
12,217
120,15
122,7
124,37
127,9
128,5
129,6
12th,116
13,175
133,3
134,8
137,9
139,6
13th,71
14,210
140,20
141,12
142,2
143,7
144,1
145,10
146,2
147,1
148,5
14th,75
15,143
150,16
151,13
152,17
155,16
156,11
158,4
15th,56
16,141
160,9
161,11
163,2
164,3
165,8
166,3
169,6
16th,40
17,109
170,8
175,3
176,17
177,4
178,6
17th,71
18,221
183rd,2
185,2
186,7
189,8
18th,57
19,119
190,10
191,5
194,2
1958,1
196,3
1960,1
1965,14
197,18
1977,10
1980,12
1982,10
1996,14
1997,2
19th,95
1st,29
20,461
200,49
2007,14
2008,23
2010,29
2011,44
2012,77
2013,28
2014,49
2015,47
2016,95
2017,24
2018,57
2019,74
2020,54
2021,79
2022,186
2023,184
2024,2311
2025,1
2028,44
204,5
205,2
208,3
20th,44
21,120
210,16
211,22
215,1
216,3
21st,42
22,129
226,16
229,5
22nd,49
23,98
232,1
23rd,60
24,103
246,10
249,6
24th,99
25,150
255,22
25th,42
26,94
261,9
264,3
26th,42
27,137
27th,62
28,126
284,3
285,17
28th,42
29,70
29th,32
2nd,32
30,55
300,31
30th,29
31,103
314,5
319,4
31st,28
32,92
33,62
33rd,20
34,65
34th,6
35,76
36,103
3600,2
37,117
379,7
37th,2
38,76
38th,16
39,57
390,4
39th,25
3rd,29
3w,2
40,93
41,38
41st,13
42,68
424,2
43,96
44,44
44th,3
45,51
46,58
47,22
47th,14
48,71
49,46
490,1
4996,1
49th,2
4th,45
50,188
500,30
5000,2
50kg,14
51,53
5121,1
5162,1
51st,6
52,93
53,46
53rd,15
54,80
54th,14
55,64
5529,1
56,31
57,22
57kg,14
58,24
58th,10
59,40
5th,46
5w,2
60,110
60th,3
61,32
62,25
63,37
63rd,2
64,22
64th,1
65,65
65th,1
66,93
67,86
68,54
69,100
692,1
69kg,14
6th,36
70,55
7000,2
71,58
71st,7
72,29
73,79
74,86
75,63
750,14
75kg,14
76,30
76th,1
77,37
77th,4
78,7
79,3
7th,54
81,11
82,34
83,35
84,34
87,11
88th,41
89,56
8th,38
90,10
91,6
93,16
96,8
99,11
9th,33
aakarshi,30
aamir,14
aaron,26
ab,13
abdul,39
aberg,66
abhinav,30
abhishek,258
ability,201
abishek,52
ablaze,7
able,250
absence,89
absorb,1
abstained,1
abuzz,2
ac,11
academy,83
acc,4
accelerate,12
accept,21
accepted,29
acche,14
accolade,15
accomplishment,16
according,63
accordingly,9
accounted,8
accumulating,33
accused,15
ace,30
achieve,43
achieved,125
achievement,138
achieving,8
acknowledged,75
acknowledging,51
acosto,2
acquired,21
acquiring,11
act,11
action,79
actually,46
ad,19
adapt,10
add,103
added,225
addedkohli,1
adding,98
additional,72
additionally,68
address,47
adductor,1
adeptness,1
adil,14
adjei,1
admiration,12
admitted,66
adopted,14
advance,28
advanced,17
advancing,14
advantage,110
advantageous,7
advent,12
advertising,2
advice,28
advised,9
advisory,3
aerial,24
afc,7
affair,62
affect,15
affiliated,14
afghanistan,8
afp,172
africa,44
african,49
afternoon,34
agada,2
agarwal,12
aged,43
agenda,15
aggression,30
aggressive,127
agility,4
ago,65
agreed,25
ahead,370
ahmad,36
ahmed,124
ahmedabad,159
ahmedtravis,12
aiden,42
aim,83
aimed,25
aiming,100
airee,1
ajay,20
ajinkya,30
akane,28
akash,98
akeal,12
akshay,55
al,13
albiach,2
alcaraz,24
alert,14
alex,61
alexander,10
alexei,1
ali,33
alike,21
alisher,1
alive,17
allegation,2
allegri,2
allianz,1
allowed,39
allowing,52
allows,6
allrounder,28
allure,1
almora,14
alongside,148
alonso,12
alternating,14
alternative,21
alzarri,40
amallia,14
amassed,74
amazed,2
ambassador,9
ambati,19
amends,2
amerat,1
american,107
amid,21
amidst,49
amit,26
amplifying,1
amritraj,10
amusement,11
amusing,1
analysed,6
analysing,6
ancelotti,20
andravindra,1
andre,72
andrey,3
ange,1
angeles,30
angkrish,47
angrily,2
angrkrish,2
ani,62
ankita,99
ankle,18
anmol,108
anmolpreet,12
annals,21
announced,110
announcement,40
announcing,11
anonymity,14
anrich,28
anshul,33
answer,28
answering,18
anthony,43
anticipate,30
anticipated,38
anticipates,29
anticipation,23
antoine,2
antonio,15
anuj,21
anukul,20
anupama,216
anushka,2
anymore,11
ap,12
apart,53
apiece,1
apna,4
apollo,14
apparent,14
appearance,123
appeared,35
appears,10
applause,5
applying,2
appointed,32
appreciate,25
approach,141
approached,30
apr,490
april,165
aravelly,17
archer,14
architect,2
ardent,1
area,85
arena,4
arjun,119
arm,37
arnaldi,3
arora,36
arrival,42
arrive,1
arrived,33
arrowhead,6
arsenal,114
arshad,26
arshdeep,48
arun,146
arya,11
arévalo,3
ascend,2
ascended,23
ashmita,42
ashutosh,63
ashwini,110
asia,158
asian,171
aside,21
ask,15
asked,104
asking,49
asks,2
aspect,35
aspiration,32
assamese,1
asserted,15
asserting,7
assessment,9
asset,16
assist,18
assistance,35
association,240
assumed,9
assumes,14
assured,22
assuring,6
aston,25
astonishing,4
atal,118
ate,2
athens,36
athlete,74
athletic,4
atkinson,11
atletico,14
atmosphere,31
atop,24
atp,100
attack,130
attacking,54
attempt,56
attempted,28
attempting,20
attendance,17
attention,47
attraction,2
attribute,17
attributed,18
auction,172
aug,13
august,16
augusta,179
aur,9
aurélien,2
australia,306
australian,254
authority,64
available,204
avanish,28
avenged,6
avenging,2
average,162
averting,1
avesh,32
avg,7
avoid,33
awaited,4
award,72
awarded,18
awarding,14
awareness,19
away,277
awesome,16
axar,136
ayush,11
azerbaijan,14
azmatullah,19
ba,14
baad,11
bac,28
bach,14
backed,14
backup,18
backward,10
bad,78
badminton,518
badoni,17
bag,34
bagan,51
baggage,14
bagged,31
bahadur,16
bai,41
bail,7
bairstow,90
balance,35
balanced,28
balancing,7
ball,1411
balyan,14
bandwagon,2
bangalore,24
bangar,2
bangkok,14
bangladeshi,6
bank,33
banking,17
bansod,14
bar,21
barboza,1
barca,7
barcelona,200
barkley,1
barracuda,1
barreto,1
barring,14
barry,2
barsapara,28
baruah,70
base,3
based,17
bash,20
bat,532
baton,2
batsman,241
batter,449
batting,742
battle,119
battled,19
bavarian,1
bayer,10
bayern,39
bbf,2
bearing,3
beat,88
beaten,31
beating,58
beautifully,1
beauty,17
bedroom,14
began,154
begging,1
begin,92
beginning,51
begun,19
behalf,1
behavior,6
behaviour,18
behrendorff,12
beijing,14
belief,100
believe,38
believed,21
beloved,12
belt,18
ben,24
benefit,19
beneston,1
bengal,22
bengaluru,465
ber,14
bernabeu,12
berth,44
best,440
better,243
bewilderment,4
bhagath,11
bhaji,3
bhandage,14
bharat,141
bhatia,93
bhogle,7
bhosale,26
bhui,42
bhumij,1
bhupinder,1
bhuvneshwar,36
biaka,1
bias,14
bicep,1
bicycle,1
bid,38
bidding,12
big,336
bigger,51
biggest,82
bigwig,1
bihari,118
biju,2
billie,35
billion,14
billionaire,14
bindra,60
bingjiao,14
birdie,257
birthday,11
bishnoi,39
biswas,1
bit,203
bitter,7
black,14
blah,6
blanked,1
blas,14
bleed,1
blend,1
blood,9
blow,34
blown,21
boast,36
boasting,12
boby,14
bodes,3
body,105
boe,46
bogey,253
bogeyed,40
boiled,3
bollywood,22
bolster,33
bolstered,10
booed,8
booing,29
book,40
boost,33
boot,2
bopanna,9
bore,13
borgohain,28
borussia,4
bother,8
bought,99
boult,21
bounce,47
bounced,52
bouncer,10
bouncing,3
bound,17
boundary,158
bout,30
bowl,127
bowled,116
bowler,570
bowling,451
box,74
boxer,112
boxing,294
boy,89
brace,23
bracing,14
brain,6
brand,57
brar,22
bravo,16
breach,37
break,321
breakfast,14
breaking,54
breakthrough,48
breathtaking,19
breezed,2
bremen,5
brevis,21
brian,8
brief,18
briefly,4
brigade,13
bright,12
brilliance,51
brilliant,59
brilliantly,4
bring,50
bringing,29
brings,21
brink,13
brisbane,39
broke,121
bronze,251
brook,61
brought,100
brunswick,14
brunt,10
bryson,29
buckle,1
build,67
building,56
bulgaria,20
bullied,14
bumrah,172
bunch,16
bunched,14
bundesliga,27
buoyed,19
burgeoning,4
burger,16
bus,10
busanan,14
business,35
buts,2
buttler,66
buy,108
bwf,72
bye,6
ca,101
cadiz,3
caffeine,14
cagliari,2
cahaya,14
called,85
calling,26
calm,12
camaraderie,14
camavinga,3
came,426
cameo,36
cameron,55
camp,84
campaign,216
canada,48
cancer,14
candidly,8
cap,183
capable,41
capital,406
capitalise,14
capitalised,17
capitalising,22
capitalize,79
capitalized,34
capitalizing,12
captain,616
captaincy,76
captained,3
caption,1
captivating,26
captured,6
capturing,30
card,66
career,348
careful,22
carefully,15
caribbean,22
carlo,173
carlos,25
carnage,20
carry,22
carvajal,3
carve,4
case,83
casper,50
casualty,14
catch,60
catching,10
category,90
cause,26
caused,10
celebrated,27
celebrating,25
cemented,17
cementing,33
central,13
centre,64
century,158
ceremonial,1
certain,42
certainly,23
chahal,147
chahar,31
chakaravarthy,22
chaliha,42
challenge,407
challenger,414
challenging,166
chameera,24
champion,813
championship,447
chan,1
chance,312
chandigarh,72
change,237
changed,32
changeover,1
changsha,14
chaos,2
chapter,25
characteristic,6
characterized,2
charge,45
charles23,11
charter,14
chase,226
chasing,121
chat,19
chawla,34
check,12
cheekily,7
cheer,22
cheerfulness,1
chelsea,76
chen,43
chengdu,27
chennai,523
chepauk,53
chernyshov,2
chetan,26
cheteshwar,4
chhetri,1
chhikara,12
chia,1
chidambaram,188
chief,47
chiew,14
chiharu,28
child,35
childhood,38
china,304
chinaman,4
chinaswammy,3
chinese,137
chinnaswamy,47
chip,20
chipped,8
chirag,189
choice,69
choke,2
choose,32
chose,21
chou,15
choudhary,19
chris,38
christian,15
christie,14
christopher,12
chuahan,12
ci,14
cinema,4
circle,31
circuit,48
circulated,6
circus,14
citing,27
citizen,4
city,194
claim,106
claimed,86
claiming,41
clash,249
clashed,10
clasico,58
classic,12
claudio,1
clawed,2
clawing,14
clay,197
clean,1
clear,102
clearly,26
clever,2
clifford,1
climax,15
clinch,84
clinched,98
clinching,110
clinical,32
clip,13
clock,2
close,144
closed,29
closely,23
closer,34
closing,7
cloud,1
clown,14
club,163
coach,677
coached,29
coaching,58
coast,3
cobb,1
cobolli,90
code,40
coetzee,80
coinciding,6
cold,9
collaboration,16
collided,1
collin,27
collision,2
cologne,2
coman,5
combination,57
combine,2
combined,33
come,449
comeback,185
comfortable,81
comfortably,90
comical,2
coming,175
commanding,104
commence,34
commenced,22
commences,14
commendable,50
comment,63
commentary,36
commentator,21
commented,4
commitment,26
committee,145
committing,14
common,2
commonwealth,29
communication,8
company,27
compared,45
compass,1
compatriot,55
compete,154
competing,78
competition,314
competitive,97
competitiveness,3
competitor,47
complete,53
completed,58
completes,13
composed,39
composure,68
compounded,6
comprehensive,28
comprises,16
comprising,20
computerized,12
conceding,57
concentrating,14
concern,77
concludes,4
conclusion,14
condition,178
conditioning,30
conducive,6
conduct,41
conference,81
confidence,226
confident,58
confidently,2
confirmed,28
confronts,15
congratulated,1
congratulation,55
connect,5
connection,7
consecutive,156
consequently,4
consider,48
considered,43
considering,47
considers,16
consistency,76
consistent,43
consistently,96
consolidate,10
constituency,2
consultation,21
consummate,2
contend,3
contender,56
content,16
contention,36
contest,144
contested,21
contesting,2
continental,55
contingent,53
continue,144
continued,127
continues,80
contrast,44
contrasting,7
contribute,19
contributed,41
contributing,48
contribution,80
control,147
controversial,58
controversy,47
conversion,2
convert,36
converted,57
converting,41
convinced,34
convincing,30
conway,11
core,4
corner,267
cornerstone,6
corporate,7
cost,26
costliest,12
count,33
countered,14
country,143
couple,172
courageous,16
course,113
court,216
courted,16
courtesy,46
cover,21
coveted,44
cr,334
crack,13
craft,3
crafted,15
cramp,3
crasto,86
craving,1
crazy,24
crease,73
create,80
created,25
creating,38
credential,7
credit,44
crept,30
crest,1
cricbuzz,36
cricket,1605
cricketer,1044
cricketing,63
crisis,14
criticism,63
criticized,16
croatia,2
crop,18
crore,206
crorefaf,12
crorehardik,12
crorerishabh,12
croreruturaj,11
croreshreyas,11
croreshubman,4
cross,47
crowd,60
crown,60
crowned,3
crucial,279
cruised,28
crushing,21
cryptic,5
crystal,7
csk,772
cuban,14
cummins,192
cup,938
curling,5
curran,139
currency,14
current,265
currently,257
cusp,2
cut,167
cycle,14
czech,14
da,11
dabin,2
dad,57
dagar,16
daiki,1
dais,1
dal,2
damage,5
damocles,2
dampened,2
dance,6
dangal,14
dangerous,16
dani,3
daniel,17
daniil,11
danish,33
danny,14
dar,28
darker,14
darshan,15
daryl,49
dashed,25
dasun,11
date,53
daughter,27
daunting,42
david,182
davis,38
day,559
dayal,93
dazzling,18
dc,473
deadline,5
deadlock,46
deal,38
dealing,7
dealt,7
death,30
debate,44
debutant,15
decade,61
deceived,6
december,36
decent,34
dechambeau,70
decided,136
decider,62
decision,328
decisive,69
decisively,1
decorated,15
dedication,8
deep,86
deepak,69
defeat,482
defeated,152
defeating,124
defeatist,1
defence,67
defend,46
defended,23
defender,26
defending,158
defense,22
defensive,48
defensively,2
deficit,52
definitive,1
deflected,14
delayed,20
delhi,1671
delicate,13
delight,14
delighted,10
delightful,3
deliver,51
delivered,38
delivery,156
demanded,3
demanding,49
demonstrate,1
demonstrated,43
demonstrating,13
demoted,2
denmark,7
denny,1
deny,20
denying,2
department,47
departure,54
depend,13
depends,13
depicts,1
depleted,9
depth,24
desai,20
described,23
deserving,1
deshpande,30
designed,1
desire,42
desired,7
desperately,12
despite,572
destined,58
destructive,12
determination,128
determined,51
detour,3
dev,20
devdutt,16
deviate,15
devika,28
devising,1
dewald,21
dhami,28
dhanraj,14
dharamsala,28
dhawan,51
dhir,21
dhona,14
dhoni,315
dhruv,82
dhull,15
diagnosed,14
diaz,15
dicey,2
die,24
diego,14
difference,65
different,247
differential,2
differently,28
difficult,126
difficulty,25
dignitary,1
dilip,2
dilshan,24
diminutive,1
dimitrov,1
dinesh,132
dipendra,9
dipendu,1
directed,8
direction,7
directly,15
director,60
disallowed,5
disappointing,65
disappointment,62
disaster,1
disbelief,9
disclosed,12
discovered,11
discus,13
discussed,14
discussing,21
discussion,71
dismissal,86
dismissed,65
dismissing,28
dispatching,9
display,92
displayed,83
displaying,14
displeasure,19
disrupt,16
distance,3
distinct,5
distinction,5
dividend,2
division,56
djokovic,92
dmitriy,14
dogwood,14
doku,2
dollar,33
domestic,78
dominance,115
dominant,50
dominate,26
dominated,26
dominating,34
donned,1
donning,9
dont,14
double,790
doubled,10
doubt,36
doubter,19
downed,6
draft,11
drake,3
drama,23
dramatic,39
draw,124
drawing,38
dream,34
drew,69
dribble,1
drive,41
driver,3
dronacharya,2
drop,52
dropped,128
dropping,19
du,131
duality,2
duan,12
dubai,54
dube,222
dubey,24
duc,14
duck,3
dugout,35
duly,3
dumbfounded,1
dumped,2
duo,255
dusan,1
dushmantha,22
dustin,1
dutchman,2
dutchwoman,2
duvan,1
dwaine,11
dwayne,4
dwipuji,14
dynamic,55
eager,63
eagerly,38
earlier,182
early,203
earn,10
earned,56
earning,44
earnings,14
ease,17
easier,45
east,4
easy,28
ebden,4
ec,2
echoing,5
eclipse,12
economical,2
ed,1
eden,324
edge,69
edged,5
edition,76
eduardo,3
edward,1
effective,21
effectively,45
efficiency,14
effort,297
eighth,58
eintracht,6
ekana,139
el,27
elaborated,10
election,8
electrifying,23
elevate,2
elevated,2
elevating,10
eliciting,2
eliminated,25
elimination,12
eliminator,38
elite,46
embassy,6
embattled,1
embellished,4
embodied,14
embrace,5
embraced,15
emerge,44
emerged,157
emerges,23
emerging,49
emotion,46
emotional,25
emphasized,117
emphasizing,41
emphatic,19
emphatically,3
employed,15
en,8
enabled,15
encounter,294
encountered,16
encouraged,14
end,401
endeared,1
endeavor,1
ended,189
ending,35
endured,26
enforcer,4
engaged,36
engages,3
engaging,22
england,157
english,69
enjoyed,32
enjoying,37
enjoys,19
ensuing,1
ensure,28
ensures,4
ensuring,60
entered,7
enters,17
entertaining,33
entertainment,10
enthralling,22
enthusiast,35
entire,39
entirely,7
entrepreneur,14
entrusting,9
entry,22
epitomizes,1
equalize,6
equalized,22
er,8
era,61
erik,6
erin,11
erling,6
eroding,14
error,111
erupted,16
escalated,1
escalating,6
especially,174
espncricinfo,6
essential,2
establish,21
established,8
esteemed,27
etch,6
etched,61
ethical,14
europe,47
european,70
eve,24
evening,25
evenly,20
event,548
eventually,82
everybody,45
evident,42
exactly,20
example,32
exceeding,11
excelled,18
excellence,45
excellent,75
exceptional,94
exceptionally,16
exchange,31
excitement,51
exciting,63
exclaimed,3
exclusive,9
exclusively,12
execute,16
executing,13
exemplified,2
exhaustive,14
exhibited,38
exhibition,4
exhilarating,35
existence,4
exit,83
exited,26
expanding,14
expect,87
expectation,65
expected,112
expensive,60
experience,172
experienced,65
experiencing,26
explaining,10
explains,2
explosive,131
exposed,18
exposing,1
expressed,241
expressing,39
extended,29
extending,26
extensive,1
extra,120
extraordinary,26
extremely,59
eye,70
fa,29
fabian,1
fabulous,1
face,387
faced,260
facing,146
fact,86
factor,37
facundo,11
faf,70
faiaz,1
failed,122
failing,7
faint,14
fair,32
fairly,18
fall,36
falling,41
faltered,42
famed,9
familiar,17
family,57
famous,42
fan,267
fantastic,36
fantasy,173
far,268
farooqi,12
farooqui,6
fast,134
fate,30
father,108
fatigue,5
fault,21
faust,6
favor,13
favorable,27
favoring,5
favorite,35
favour,44
favourable,21
favouring,25
favourite,66
fazalhaq,12
fc,98
feat,58
featherweight,14
feature,48
featured,36
febriana,14
february,41
federation,99
feed,18
feel,256
feeling,90
felix,4
fell,120
fellow,51
felt,122
ferguson,111
fernandez,58
fetched,22
field,141
fielder,38
fielding,50
fierce,29
fiercely,21
fiery,14
fifa,1
fifth,160
fight,33
fighter,70
fighting,77
figure,62
figuring,14
fih,2
fijian,1
filled,27
film,14
final,779
finale,28
finalist,31
finally,58
finance,14
financially,14
finch,44
finding,48
fine,82
finest,15
finger,14
finish,180
finished,124
finishing,61
firework,5
firm,10
firmly,21
fit,34
fitness,68
fixture,79
flag,1
flamboyant,5
flat,24
flatter,2
flavio,50
flawless,17
fleeting,1
flick,36
flight,15
flinging,2
flooded,1
floundering,1
flourishing,1
flow,9
flowering,1
floyd,42
flurry,25
flying,12
focus,226
focused,47
focussed,11
follow,39
followed,255
following,314
follows,23
food,27
foot,74
football,643
footballer,100
footed,1
footstep,12
foray,1
forbes,14
force,62
forced,61
forcing,1
forehand,26
foreign,6
foreigner,16
form,450
format,51
formation,2
formidable,240
forover,2
forth,14
fortitude,8
forward,116
fought,46
foul,8
foundation,21
fourth,277
fowler,2
fox,16
frame,7
france,28
franchise,197
frankfurt,9
fred,14
free,50
french,317
frenzy,1
friday,217
friend,49
friendship,1
fromaiff,1
frustrate,2
frustrated,19
frustration,82
fuel,11
fueled,13
fulfilled,5
fully,39
fun,23
funny,5
fury,2
futile,2
future,117
gagan,14
gaikwad,162
gained,12
gaining,1
gambhir,181
game,2017
gameplay,2
gandhi,131
ganguly,54
gap,74
garaga,14
garden,332
garros,60
gary,16
gassama,1
gathered,11
gathering,2
gaurav,6
gautam,35
gave,177
gayatri,42
gayle,23
gear,29
gearing,48
gemke,1
genius,2
genuine,2
geopolitical,3
george,30
gerald,67
german,22
gesture,21
getting,207
giant,246
gifs,1
gill,143
ginting,28
girl,148
girona,4
given,125
giving,102
glad,5
glam,1
glass,7
glenn,42
glimmer,3
glimpse,83
glitzy,1
global,45
globally,30
glory,20
glove,9
glover,1
goal,367
goalkeeper,61
god,20
gogoi,4
goh,42
going,482
gold,198
golden,2
golf,75
golfer,15
gomez,10
gone,57
good,592
googly,10
gopal,45
gopichand,83
gordon,2
gosh,14
got,556
governance,14
governing,16
goyal,12
goyary,2
gradually,32
grand,220
grant,2
grass,17
great,307
greater,33
greatest,44
greece,2
greek,42
green,131
greener,2
greeting,2
griezmann,2
grigor,1
grimley,12
grin,1
grinning,2
gripping,18
grit,26
groin,2
groomed,17
groove,16
ground,178
grounder,1
group,142
growing,31
grown,19
gruelling,7
gt,298
gu,22
guang,28
guangzu,14
guard,1
guardiola,24
guerreiro,1
guess,12
guided,39
gujarat,266
gundogan,1
gunpoint,14
gupta,14
gurbaz,18
gust,14
gutta,16
guwahati,83
guy,197
gvardiol,1
gwgwmsar,1
haaland,7
hai,67
hailing,14
half,223
halfway,7
hallmark,10
halted,18
han,84
hand,246
handed,19
handle,57
handling,6
hang,30
hangargekar,17
hanging,4
hangzhou,63
hao,1
haphazard,1
happend,1
happened,38
happening,12
happens,85
happy,199
haq,7
hard,174
hardik,295
hardly,10
harendra,18
harmanpreet,134
harpreet,24
harry,62
harsha,5
harshal,27
harshit,81
harshitaa,28
haryana,46
hasan,12
hasaranga,34
hashioka,1
hastening,2
hat,19
haul,39
hayward,74
hd,1
head,526
headed,19
header,24
heading,5
health,58
healthy,19
heard,35
heart,24
heartbreaking,3
heartfelt,28
heat,56
heaved,4
heavily,25
heavy,19
hectic,2
hefty,24
height,58
heightened,5
heinrich,57
held,254
helm,32
help,126
helped,80
hemanth,6
hernandez,1
hernia,2
hero,45
heroic,36
hetmyer,28
hi,8
hiatus,44
high,220
higher,35
highest,316
highlander,3
highlight,49
highlighted,101
highlighting,108
highly,29
hilariously,3
himachal,28
himanshu,15
hinge,7
hint,1
hip,34
historic,73
historically,11
history,338
hit,351
hitter,13
hitting,109
hmar,1
hockey,118
hojgaard,27
hold,205
holding,51
hole,115
holger,22
homa,95
home,462
honest,13
honestly,2
honor,22
honorary,13
hooda,138
hope,262
hopefully,58
hoping,43
hopped,1
horizon,7
horn,5
horrific,17
hosein,12
hosh,2
host,166
hostility,3
hosting,29
hot,27
hotspur,2
hour,95
hourigan,11
house,29
hovland,2
howe,1
hrithik,12
huge,36
human,26
humbert,2
humiliation,1
humorous,8
humour,3
humourous,4
hunger,13
hungry,32
hunt,16
hurdle,27
hussain,15
hyderabad,505
hylo,3
hyped,14
hyuk,12
ians,27
iba,126
icc,62
icon,36
iconic,55
idol,10
iglesias,14
ii,3
ilkay,1
illustrious,46
imad,19
image,11
immediate,19
immediately,25
immense,44
impact,241
impactful,20
impeccable,18
importance,115
important,126
impress,4
impressed,31
impressing,7
impression,19
impressive,280
improve,104
improved,40
improvement,66
improving,26
inability,26
inaugural,12
inch,21
incident,42
incidentally,3
inclement,1
include,40
included,117
includes,52
including,344
inclusion,78
incorporated,2
increase,14
india,1426
indian,2006
indicate,14
indicating,36
indie,82
indira,1
individual,78
indonesia,70
indonesian,14
inexperienced,4
influence,48
information,12
initial,62
initially,100
injects,1
injured,16
injures,14
injury,455
inn,5
inning,500
input,605
inside,52
insight,48
inspiration,37
inspired,29
instagram,4
instance,12
instead,51
instilled,14
instinct,30
instrumental,54
insurmountable,7
integral,4
intelligent,28
intense,95
intensely,1
intensified,38
intensifies,13
intensify,3
intensifying,22
intensity,36
inter,71
interacting,1
interaction,40
interesting,23
interfering,14
internal,14
international,682
internet,6
interrupted,3
interval,17
intervened,2
interview,49
intriguing,30
introduced,8
investment,37
invitation,8
invited,8
involved,47
ioa,14
ioc,154
ipl,22019
iran,6
ironically,1
irrelevant,1
isak,19
ishan,78
ishant,23
isharani,69
isilye,14
isko,6
isl,53
island,4
israel,3
israeli,3
issue,130
issued,7
ist,1043
italian,52
itna,1
iyer,125
jack,91
jadeja,139
jagadeesan,11
jahouh,40
jaipur,128
jaiswal,144
jaitley,159
jake,94
jakobshalle,1
james,8
jamieson,13
janata,2
janneke,2
jannik,21
jansen,27
january,99
japan,105
japanese,40
jas,14
jason,2
jasprit,130
jayant,14
jaydev,42
jean,35
jeremy,31
jersey,31
jhathavedh,24
jhye,51
jia,28
jin,70
jinx,2
jio,4
jitesh,31
jithin,1
joao,1
job,72
jofra,14
johnson,48
join,18
joined,65
joining,30
joint,44
joked,7
jolly,42
jolt,1
jon,1
jonatan,14
jongte,1
jonny,37
joo,14
jordan,24
jos,57
jose,5
joseph,72
josh,5
joshua,14
journey,201
jovial,1
joy,36
joyous,1
judge,17
judicious,14
juggernaut,14
jugraj,16
june,113
junior,138
juventus,30
jwala,18
júnior,2
kagiso,38
kaise,1
kalinga,37
kalyan,6
kamboj,33
kamran,1
kane,17
kang,12
kansa,2
kanwar,14
kapil,6
kapila,54
kapur,1
karen,7
karkera,28
karn,62
karthik,256
kartik,42
kartikeya,21
kashmir,1
kashyap,87
kasimov,1
katethong,14
kazakhstan,42
kc,2
ke,42
keen,20
keenly,19
keeper,28
keeping,61
kept,148
kevin,15
key,192
khachanov,19
khaleel,49
khan,265
khanna,14
kharab,14
kharb,42
khejroliya,11
kholmurodov,2
khona,2
kick,39
kicked,33
kickoff,2
kickstart,14
kid,47
kidambi,88
kieron,18
killer,33
kim,2
kind,104
king,745
kingsley,2
kiran,29
kishan,72
kishanrohit,1
kishore,26
kit,14
kiwi,15
kjær,6
kkr,843
kl,122
klaasen,91
knew,70
knight,374
knock,101
knockout,41
know,334
knowledge,13
known,92
ko,8
kock,70
