Word,Frequency
koepka,1
kohli,656
kolkata,651
kom,84
konjengbam,15
kookaburra,42
korea,59
korean,30
kotian,14
kovacic,1
kremlev,14
krishan,16
krishna,46
krishnan,10
kristin,6
kroos,3
krunal,26
kryger,6
kuldeep,147
kulwant,11
kumar,214
kushagra,44
kuuba,12
ky,14
kyle,20
la,43
laced,9
lack,57
lacked,3
lackluster,14
lacklustre,9
lad,13
ladder,32
lajong,1
lake,3
lakh,98
lakhpat,14
lakshya,144
lalit,43
lalthuammawia,1
landed,8
lapse,16
lara,33
large,1
largely,10
larger,2
lasted,31
lasting,7
latched,1
late,121
later,218
latest,86
laugh,10
laughter,29
launch,9
launched,45
laurel,1
law,11
layer,7
layoff,5
le,120
lead,636
leader,91
leaderboard,30
leadership,111
leading,293
leaf,12
league,858
learn,41
learned,24
learning,36
learnt,34
leave,60
leaving,122
led,157
lee,34
left,246
leg,129
legacy,102
legal,26
legend,71
legendary,92
leipzig,3
length,38
lesson,20
let,146
level,266
leveling,4
leveraging,17
leverkusen,21
lewandowski,1
liam,24
liang,1
lick,14
lie,30
life,96
lifted,22
lifting,4
liga,42
light,59
lightened,5
lightning,14
like,713
liked,8
likely,86
lim,14
limited,32
limiting,8
limitless,14
lin,49
line,70
lineup,113
lionel,9
list,231
listen,19
listening,19
literally,21
little,225
litton,11
liu,42
liv,17
live,56
lived,28
liverpool,105
living,20
livingstone,33
load,6
lobera,33
local,30
lock,1
lockie,93
logic,5
lok,3
lomror,25
london,68
lone,28
long,221
longer,37
look,260
looked,99
looking,161
looming,2
loose,23
lorenzo,3
los,48
lose,45
losing,239
loss,356
lost,287
lot,427
loudest,1
love,103
loved,22
lovlina,56
low,66
lower,51
lowest,35
loyal,4
loyalty,10
lsg,488
lu,42
luca,6
lucas,11
luck,37
lucknow,399
lucky,36
ludvig,40
luis,13
luke,25
lulu,11
luminary,14
lunch,2
lungi,12
luton,19
lyrical,1
maari,1
maarunga,1
madhushanka,12
madhwal,66
madness,6
madrid,303
magala,11
magic,5
magpie,5
maharaj,21
maharaja,27
maheesh,22
mahendra,19
mahipal,21
maiden,117
main,80
mainly,19
maintain,121
maintained,106
maintaining,72
major,172
make,620
makeshift,1
making,306
malaysia,109
malaysian,14
male,20
malik,13
mallick,1
mallika,14
mallorca,4
malvika,14
mammoth,34
man,79
managed,204
management,91
manager,58
manages,2
managing,30
manav,25
manchester,117
mandal,24
mandatory,20
mandeep,25
maneesha,14
manipur,33
manipuri,1
manish,26
manjusha,14
mannepalli,14
manohar,29
manoj,28
mansingh,107
mar,168
marathon,2
marc,1
marcelo,2
march,118
marco,18
marcus,63
margin,25
marijne,2
mariner,8
mark,177
markande,35
marked,176
markhande,12
marking,78
markram,48
marsh,16
mary,84
massimiliano,1
massive,51
master,369
masterspreceded,6
match,3549
matched,21
matchup,6
mate,2
mateo,1
maternal,14
matheesha,37
mathias,14
mathur,17
matsuyama,28
matteo,13
matter,68
matthew,31
mature,3
mavi,11
max,68
maximize,3
maximum,43
maxwell,45
mayank,184
maybe,87
mayweather,182
mc,56
mcc,6
mccarthy,4
mcconnell,14
mcilroy,31
mdns,2
mean,94
meaning,17
meaningful,1
meant,54
medal,548
medalist,46
medallist,95
medical,19
mediterranean,2
medium,243
medvedev,15
meeting,59
mein,12
meltdown,14
member,64
meme,16
memorable,40
memorial,1
memory,39
men,450
mental,71
mentality,23
mentally,30
mentor,34
mentored,1
mere,34
meredith,90
merit,4
mesmerizing,1
message,36
messi,42
met,12
meticulous,8
mi,565
miami,77
michael,30
michu,1
micky,1
middle,140
midfield,14
midfielder,16
midway,8
miguel,2
milan,38
mile,27
milestone,150
milk,14
miller,74
million,89
min,12
minaur,140
mind,79
minimizing,2
ministry,4
minor,2
minute,563
minz,11
mirjalol,1
mirshad,1
miscued,1
miserable,2
mishap,2
mishra,82
miss,108
missed,99
missile,6
missing,72
mistake,85
mistimed,7
mitchell,190
mix,15
mixed,42
model,7
modern,37
modi,164
moeen,26
mohali,53
mohammad,86
mohammed,75
mohammedan,4
mohit,66
mohsin,44
mohun,29
moirangthem,1
mojo,5
mom,15
moment,328
momentarily,4
momentary,17
momentum,209
monaco,1
monday,264
money,104
mongolia,9
monique,2
monitoring,4
monte,126
month,301
mood,28
moody,8
moon,1
morikawa,53
morning,65
mortada,1
mother,46
motivation,57
mount,17
mounted,23
mounting,18
mourinho,3
moved,107
movie,18
moving,36
mr,72
mueller,2
mujeeb,26
mujhe,24
mukesh,56
mulani,21
mullanpur,46
multiple,41
mumbai,786
mumbaikar,6
munich,24
muralitharan,8
muscle,21
musetti,4
musician,1
mustafizur,57
muthusamy,14
muttiah,6
mutual,3
muñoz,2
nabi,60
nadal,464
nagal,163
nahi,50
nalkande,15
naman,23
namandhir,12
namdhari,1
named,84
nami,28
nandre,16
nardi,6
narendra,147
narine,176
narrow,95
narrowly,5
natarajan,43
nation,39
national,464
naturally,3
nature,41
naveen,2
navigated,2
near,16
nearing,13
nearly,67
neck,14
need,386
needed,65
nehal,34
nehwal,49
nepal,14
neroca,16
nerve,23
nestor,1
net,152
netted,3
neufc,1
new,1686
newcastle,11
newly,13
news,10
ngo,3
nice,37
nicholas,52
nick,2
nicklaus,1
nicolai,27
niggles,18
night,112
nightmare,16
nikhat,42
ning,42
ningbo,56
ninth,69
nishant,31
nitesh,17
nitish,43
noise,12
noisy,1
noor,45
norm,24
normal,16
normally,11
northeast,2
nortje,33
norway,13
norwegian,44
nostalgic,1
notably,66
notching,6
note,23
noted,22
notion,17
notorious,1
novak,39
november,60
number,300
numerous,30
nuwan,33
obstacle,14
obviously,45
occasion,63
occasional,1
occupies,1
occupying,8
oceania,27
oct,13
october,46
odean,11
odi,22
odisha,104
offence,51
offensive,15
offer,47
offering,33
official,97
officiating,4
oh,4
okay,17
old,93
older,14
olive,1
olympic,411
olympics,649
omarzai,28
ongbamrungphan,14
ongoing,118
online,16
onrushing,1
onslaught,50
onus,6
oozing,14
open,723
opened,14
opener,212
opening,290
opinion,58
opponent,204
opportunity,299
opposition,65
opt,35
opted,65
optimism,12
optimistic,32
option,82
orange,77
order,147
organisation,43
original,1
orleans,14
orlen,6
ostwal,15
oust,6
outburst,8
outcome,24
outing,37
outlast,2
outside,78
outsmarted,14
outstanding,60
overall,37
overcame,7
overcome,52
overcoming,28
overhit,1
overpowering,10
overseas,193
overtake,4
overuse,14
overview,14
ovr,2
owing,1
pa,1
pace,155
pacer,262
pacific,25
packed,12
padam,1
padikkal,16
padukone,25
padukonebadminton,14
paid,40
paige,11
painful,7
pair,273
pairing,35
pakad,14
pal,14
palpable,24
panarin,14
panda,14
pandey,38
pandya,351
pandyaharshit,2
pandyajasprit,1
panel,19
panghal,14
panic,10
pant,308
pantheon,14
pape,1
par,99
parag,90
parent,72
paris,456
park,55
parred,14
partho,14
participate,35
participated,46
participation,54
particularly,83
partner,96
partnered,14
partnership,149
party,4
parupalli,15
parveen,14
pas,46
passing,31
passionate,14
past,215
pat,118
patch,17
patel,133
path,36
pathak,2
pathirana,39
patidar,117
patron,15
pattern,20
pav,3
pavic,3
pawar,26
pay,10
pbks,378
pe,18
peace,1
peach,1
pedro,1
peeping,1
penalty,292
penetrate,14
penultimate,22
people,181
pep,17
percent,26
perfect,47
perform,50
performance,689
performer,57
perilous,1
period,94
perished,4
permeates,1
perplexing,1
persisted,20
persistent,13
person,49
personal,46
perspective,72
perth,18
peru,1
peruvian,1
phalguni,2
phase,77
phat,14
phil,72
phillips,12
philosophy,20
photo,30
physical,93
physically,29
physio,28
pick,136
picked,81
picking,46
picture,28
pietersen,12
pink,2
pinnacle,26
pinned,14
pit,1
pitch,206
pivotal,75
piyush,34
pizarro,10
place,346
placed,57
placing,8
plagued,19
plan,129
plane,8
planned,32
planning,12
platform,89
play,722
played,586
player,2001
playing,687
playoff,201
plea,26
pleasant,1
plessis,130
plummeted,14
pm,1055
po,5
poacher,1
pocketing,16
podcast,15
point,898
pointed,34
pointing,10
poised,39
poland,12
pole,14
polish,68
political,35
pollard,21
ponnappa,82
pool,50
poopers,1
poor,51
pooran,85
popular,16
popyrin,1
porel,76
portuguese,2
posed,10
position,299
positive,78
possession,23
possibility,13
possible,46
possibly,10
post,108
postecoglou,1
posted,127
potential,210
potentially,54
powell,23
power,112
powerful,59
powerfully,3
powerhouse,5
powering,1
powerplay,146
pr,16
prabhsimran,62
prabhudessai,14
practice,60
pradeep,11
pradesh,65
praised,82
praising,12
prakash,39
pranjal,1
prannoy,186
prarthana,35
prasad,14
prashant,17
pratheek,56
pravin,15
praying,3
preceding,17
premier,391
preparation,61
prepare,33
prepared,26
preparedness,14
prepares,9
presence,68
present,32
presentation,38
presenter,4
presently,2
preserved,1
preserving,6
president,51
press,69
pressed,1
pressure,247
prestigious,133
pretorius,11
pretty,83
prevent,21
prevented,18
previous,238
previously,52
price,19
pride,10
primary,28
prime,18
principality,2
principle,17
prior,19
prioritise,28
prithvi,38
priya,15
priyanshu,71
prize,15
proactive,14
probability,4
probable,22
probably,111
problem,40
proceed,23
proceeding,25
process,86
produced,40
professional,83
proficiency,4
programme,40
progress,45
prolific,11
prolonged,18
prominent,15
promise,61
promising,97
promote,15
promoted,18
promotion,13
prompted,3
prompting,51
propelled,80
propelling,25
proper,1
proportion,14
prospect,28
protocol,5
protracted,2
proud,87
prove,63
proved,131
provided,100
provides,16
providing,60
prowess,179
pruning,2
psg,7
pti,306
public,7
pujara,12
pulella,14
pull,31
pulled,58
pulling,57
pundit,20
pune,121
punished,3
punjab,517
purchase,28
purple,90
purse,84
pursuit,94
push,62
pushed,24
pushing,35
putt,1
putting,33
puzzling,2
pv,165
qatar,1
qi,48
quad,2
qualification,141
qualified,66
qualifier,126
qualify,85
qualifying,51
quality,50
quarter,84
quarterfinal,20
queered,1
quelled,6
quest,57
question,48
questioned,31
quick,78
quickest,3
quickfire,12
quickly,76
quinton,63
quipped,2
quit,8
quite,63
quota,33
quotient,2
rabada,44
race,65
raced,18
rachin,34
racket,2
rafael,69
raged,1
raghav,12
raghuvanshi,52
rahane,37
rahm,1
rahman,92
rahmanullah,18
rahul,262
rain,21
raina,52
raise,11
raised,48
raising,22
rajan,14
rajasekhara,28
rajasthan,380
rajat,79
rajawat,71
rajiv,110
rajkumar,14
rajvardhan,11
rallied,14
rally,33
ralte,2
ramandeep,60
ramesh,13
rampaging,16
rampal,2
rana,132
range,20
rani,14
ranji,31
rank,27
ranked,86
ranking,390
rankireddy,133
ranveer,9
rao,30
raphael,1
rapidly,4
rare,58
rasheed,17
rashid,88
rashid25,12
rasikh,36
rate,264
ratna,118
ravi,29
ravindra,135
rawat,21
rayudu,34
rb,6
rcb,1004
reach,105
reached,221
reaching,71
reacted,8
reaction,33
read,78
readiness,31
ready,113
real,171
realised,17
really,305
realty,1
reasserted,1
rebound,11
rebuild,4
recalling,16
receive,6
received,46
receives,3
receiving,16
recent,216
recently,104
reckon,16
reckoned,11
reckoning,15
reclaim,33
recognise,23
recognition,36
recognizing,36
recollection,4
record,599
recorded,55
recounted,20
recovered,15
recovery,108
recuperating,15
recurrent,14
recurring,2
reddy,68
redeeming,3
redemption,23
reduce,17
reduced,21
reducing,10
reece,31
referee,40
referred,19
referring,13
refined,1
reflected,42
reflecting,28
reflects,7
refocus,1
reform,14
refuse,14
refute,14
regain,58
regained,20
regaining,8
regarded,40
regarding,45
regardless,7
registered,25
regroup,18
regular,34
regularly,7
reign,26
reigning,37
reigniting,2
rein,2
reinforce,2
reiterated,1
rejoined,2
relationship,37
relatively,17
relaxed,5
relaxing,1
release,57
released,89
relegated,15
relegation,17
relentless,84
relied,35
relief,33
relinquished,2
relinquishing,1
relocation,2
reluctant,30
rely,11
remain,84
remained,107
remaining,170
remains,132
remark,37
remarkable,214
remarked,49
remarking,9
rematch,3
remedy,14
remember,44
reminder,11
reminiscent,8
removing,9
render,1
renewed,1
renowned,28
repeated,14
repertoire,2
replace,17
replaced,40
replacing,32
replay,21
replied,13
report,71
represent,89
represented,18
representing,37
represents,15
republic,14
reputation,36
required,41
reroute,3
reserve,34
resilience,94
resilient,17
resolve,12
resounding,9
respect,14
respectable,17
respective,33
respectively,55
respite,9
responded,51
responding,13
responds,2
response,73
responsibility,16
rest,57
rested,11
resting,14
restored,9
restricting,6
result,257
resulted,32
resulting,34
resume,8
resumed,3
resurfaced,16
resurgence,28
retain,33
retained,6
retire,44
retired,27
retirement,78
retrieved,4
return,287
returned,91
returning,68
reuters,67
revealed,82
revelling,2
revenge,25
reverse,45
revised,15
revives,2
reward,6
rewarded,16
rhythm,66
rich,20
richardson,53
rickie,1
ricky,65
ride,23
rider,349
riding,12
right,325
riled,2
riley,12
ring,65
rinku,188
ripped,6
rise,25
rishabh,186
rising,14
risk,9
risky,3
ritika,15
rival,64
rivalry,24
riveting,31
riviera,2
riyan,50
rizvi,43
road,61
rob,1
robert,3
robin,41
rodrygo,3
roger,36
rohan,14
rohidas,2
rohit,265
roland,64
role,242
roll,13
rollercoaster,13
romario,45
rome,22
room,70
rooyen,1
rory,31
rose,46
ross,1
rotate,6
rotterdam,2
rough,25
round,466
rounded,1
rout,29
route,18
routine,1
routliffe,11
rovman,17
row,11
roy,46
royal,708
rr,412
rubber,1
rubbished,1
rublev,2
rude,1
rule,70
ruling,21
rumbling,2
run,1464
rune,27
running,13
rush,27
russell,83
russia,10
russian,14
rutherford,26
rutuja,103
rutuparna,14
ruturaj,107
ruud,155
ryan,23
sabha,3
sachin,40
sacked,8
sad,25
safely,17
safety,8
saha,37
sahith,54
sai,151
said,1669
saina,63
sakariya,26
sakib,26
salary,14
salt,120
salvador,2
salvage,8
sam,66
samad,40
samarth,12
sameer,43
samiya,6
samson,181
sanabria,1
sandeep,76
sang,28
sangwan,11
sanjai,14
sanjay,24
sanju,123
sankar,14
santiago,15
santner,17
sanvir,12
sar,1
sarma,14
sarpanch,14
sasia,2
sat,4
saturday,350
satwik,125
satwiksairaj,123
saurav,32
save,59
saved,33
saw,160
sawai,106
say,230
saying,118
scale,17
scare,8
scary,13
scathing,7
scene,40
schar,1
schauffele,2
schedule,129
scheduled,114
scheffler,311
school,28
schopman,4
score,371
scored,275
scoreline,34
scorer,42
scoresheet,1
scoring,201
scotland,8
scottie,55
scottish,12
scratching,1
script,19
scripted,19
scrutiny,37
sd,1
se,36
seal,23
sealed,73
sealing,31
seamer,14
seamers,3
search,32
searching,9
searing,5
season,1016
seasoned,41
seat,25
second,1135
secretary,44
secure,217
secured,426
securing,252
seed,266
seeded,23
seek,26
seekhna,14
seeking,51
seemingly,26
seen,201
seize,6
seized,44
seizing,43
selected,19
selecting,12
selection,158
selector,87
self,15
semi,104
semifinal,151
semifinalist,21
sen,151
senapati,11
send,55
sends,3
senior,172
sensation,36
sensational,16
sense,25
sent,38
sentiment,3
seo,12
separate,18
sepp,1
serafim,14
serf,46
sergio,27
serie,23
series,350
seriously,28
serve,89
served,37
service,34
session,73
set,508
setback,177
setting,100
settled,29
seung,12
seven,351
seventh,91
sex,1
seyoung,14
sg,3
shadow,49
shahbaz,59
shahrukh,55
shai,48
shaik,17
shakib,11
shaky,14
sham,21
shami,18
shanaka,11
shankar,14
shape,24
shaping,22
shardul,61
share,50
shared,213
sharing,36
sharma,738
shashank,89
shattered,5
shaw,38
sheeran,1
sheet,6
sheikh,1
sheng,42
shepherd,33
shepherdgerald,12
sherfane,26
shetty,159
shi,42
shida,14
shield,69
shift,34
shifted,30
shikhar,30
shimron,22
shine,45
shivalik,33
shivam,119
shock,3
shocked,18
shokeen,12
shone,9
shook,1
shoot,2
short,290
shortcoming,16
shortest,5
shot,457
shoulder,77
showcase,31
showcased,202
showcasing,119
showdown,46
showed,115
shower,3
showing,105
shown,71
shreyas,112
shri,121
shruti,15
shu,42
shubman,130
shuo,1
shuttler,93
shuttlers,44
shy,20
sideline,31
sidelined,66
sien,14
sigh,6
sight,16
sign,24
significance,100
significant,258
significantly,40
signing,22
sihag,28
silver,77
silverware,12
simarjeet,17
similar,93
simply,17
simran,15
sindhu,765
singh,695
singh25,11
singhi,15
singhsunil,2
single,626
sinisuka,14
sink,13
sinner,58
sipping,1
sir,32
siraj,62
sisanda,11
sister,58
sit,26
sitting,32
situation,151
sixth,124
size,10
sizzling,6
sjoerd,2
skc,2
skeptical,1
skepticism,1
skill,287
skip,22
skipper,366
slam,170
slated,37
slender,4
slight,13
slightly,50
slipped,49
sloppy,2
slot,191
slow,74
slowdown,2
slower,51
slowest,8
slowly,38
slugfest,14
smack,4
small,42
smart,47
smartly,20
smash,56
smashed,147
smashing,44
smile,24
smiled,23
smith,12
smooth,8
snapping,14
soccer,14
social,189
societal,14
sohyun,2
soil,23
solanki,17
sole,90
solely,4
solid,82
solidified,34
solidify,1
solitary,17
somebody,47
son,21
sony,1
soon,109
soong,14
soothe,1
sorana,16
sorano,28
sort,45
sought,14
sound,6
sounded,23
soundly,2
source,46
south,120
southee,23
spain,36
spanish,57
spanned,1
spare,29
spared,6
sparked,44
sparking,15
speak,37
speaking,37
spearhead,15
special,125
spectacle,12
spectacular,17
spectator,42
speculating,4
speculation,28
speedster,3
spell,32
spencer,52
spent,114
spilt,14
spin,87
spinner,297
spirit,51
spirited,21
splashed,12
splendidly,6
splurged,35
spoke,25
spontaneous,1
sporadic,4
sport,336
sported,18
sporting,48
spot,343
spotlight,25
spray,1
spread,10
spur,4
squad,518
squander,15
squandering,14
square,16
sr,9
sreejesh,20
sreesanth,4
srh,628
srikanth,163
srikanthare,2
srivatsa,14
st,1
stadium,1444
staff,62
stage,292
staged,6
staggering,45
stake,12
stalwart,35
stand,197
standard,39
standing,130
standout,40
star,272
starc,128
starred,2
start,399
started,150
starter,2
starting,80
stated,41
statement,83
stating,83
statistic,12
stats,51
status,82
stay,95
stayed,61
staying,8
steadily,15
steady,29
steam,39
steely,1
steep,5
stefanos,56
stegen,2
stellar,92
stem,8
stemming,2
step,104
stephen,4
stepping,16
stern,19
stick,23
stiff,7
stifled,2
stint,54
stoinis,140
stokes,11
stood,54
stop,116
stoppage,15
stopped,39
storm,7
storming,13
story,44
straight,207
strain,16
straka,1
stranded,4
strategic,30
strategizing,1
strategy,67
streak,73
street,8
strength,78
strengthened,36
stressed,35
stretch,7
stretched,14
stride,21
strike,244
striker,19
striking,44
stripped,14
striving,8
stroke,29
strong,184
stronger,30
strongest,5
strongly,19
struck,32
struff,7
struggle,84
struggled,113
struggling,79
stubbs,100
stuck,15
stuff,4
stumbled,2
stumping,1
stunned,28
stunning,76
stuttgart,1
style,74
suarez,9
subhranshu,11
sublime,13
subramanyam,12
subsequent,22
subsequently,1
substantial,35
substitution,11
succeed,11
success,176
successful,105
successive,35
succumb,8
succumbed,71
succumbing,53
sudarsan,2
suddenly,10
sudharsan,46
suffered,174
suffering,23
suffocated,1
suggesting,49
suggestion,4
sujeong,11
sum,29
sumit,54
summed,17
summer,28
summit,18
sun,24
sundar,12
sundargarh,2
sundarpat,12
sunday,428
sunil,167
sunrisers,395
supanida,14
super,673
superb,40
superficial,14
supergiant,1
supervisor,1
supperkings,4
support,195
suraj,14
sure,138
surely,11
suresh,13
surface,49
surfaced,6
surge,11
surged,40
surgery,11
surpass,21
surpassed,46
surpassing,55
surprise,60
surprised,33
surrounding,23
survived,21
survivor,2
surya,2
suryakumar,101
sushant,25
suspended,2
suspension,5
sustained,16
suthar,25
suyash,35
svabikova,28
sven,1
swapnil,40
swastik,27
swaying,1
swedish,1
sweet,6
swelling,1
sweltering,7
swetaparna,14
swiftly,107
swing,26
swiss,44
switch,5
switched,15
swivel,2
sword,4
sympathy,1
synonymous,2
szczesny,2
t20,634
t20i,56
t20s,14
table,347
tabloidish,1
tackle,6
tactic,39
tactical,20
tactically,1
tae,28
tai,14
tailored,7
taipei,49
tajikistan,14
taken,91
taking,218
talent,174
talented,63
talk,53
talked,10
talking,68
tall,4
tally,61
tan,47
tanisha,90
tanush,11
tanvi,106
tanya,24
target,178
task,34
tasting,1
taught,15
taunt,42
tba,112
tchouaméni,4
tea,5
team,2636
teammate,75
tee,16
teenage,18
teenager,24
televise,14
tell,50
tempered,2
tenacity,2
tendency,4
tendulkar,48
tennis,194
tense,41
tension,27
tenth,1
tenure,31
ter,2
tereza,28
term,85
test,227
testing,6
tewatia,44
texas,1
tha,28
thailand,42
thaker,15
thakur,146
thakurphilip,2
thanks,76
tharun,28
theasian,12
theatp,3
theegala,82
theekshana,21
theekshanaishan,1
thickish,2
thing,286
think,619
thinking,59
thoiba,1
thomas,207
thombare,29
thommy,4
thought,137
thousand,6
thrashing,5
threat,17
threaten,17
threatened,19
threatening,2
thriller,18
thrilling,130
throat,14
throbbing,1
thursday,214
thushara,33
thwarted,14
thwarting,6
tick,8
ticket,15
tide,34
tie,92
tien,29
tiger,68
tight,27
tilak,62
till,116
tim,116
time,1117
timely,15
timeout,3
ting,14
tipped,1
tired,11
tirkey,2
titan,257
title,764
today,197
toh,17
toi,85
tokyo,99
told,243
toll,18
tom,61
tomorrow,32
tone,35
toni,3
took,462
tookon,2
topley,32
topped,17
torino,7
total,664
totally,17
tottenham,9
touch,36
touched,1
tough,183
toughest,25
tour,218
tournament,860
towering,7
town,26
track,92
traded,85
trademark,27
trafford,17
trail,22
trailblazer,12
trailing,62
training,125
transition,14
trashing,11
trau,16
travel,43
travis,163
treat,4
treated,13
treatment,24
treble,10
treesa,28
tremendous,9
trend,48
trent,29
trial,8
tried,43
trinidadian,2
trio,22
tripathi,12
tristan,89
triumph,198
triumphant,54
triumphed,45
trophy,137
trot,2
troubled,16
true,41
try,166
trying,111
tsitsipas,141
tuchel,2
tuesday,210
turf,23
turn,146
turned,111
turning,52
tushar,32
tv,36
twice,96
twin,17
twist,37
tyagi,47
type,19
tyre,14
uber,125
uday,13
uefa,8
uganda,8
ugly,4
ugo,2
ul,4
ulreich,1
ultimately,152
umar,14
umesh,63
umpire,136
umran,14
unable,44
unadkat,42
unbeaten,255
unbelievable,27
uncapped,85
unceremoniously,2
uncertainty,36
unchallenged,1
uncle,29
undaunted,3
undeniable,23
underdog,50
undergone,2
underlining,9
underscore,44
underscoring,33
understand,48
understanding,19
undoubtedly,47
unexpected,26
unfazed,2
unfolds,21
unforced,41
unfortunately,24
unhappy,2
unique,25
united,139
unko,18
unleashed,17
unless,4
unnerving,3
unseeded,1
unsettle,9
untroubled,1
unusual,7
unwanted,14
upadhyaya,34
upbringing,14
upcoming,287
update,3
updated,56
upendra,12
uphill,3
uplift,3
uppal,98
upper,9
upset,33
ur,15
uralsk,42
urging,33
urvil,11
usa,51
usd,4
use,67
used,62
user,15
usual,14
uthappa,23
vaibhav,29
vajpayee,118
valero,1
valiant,52
valiantly,1
valuable,54
value,50
van,16
vanja,1
variation,47
varied,3
various,46
varma,70
varun,38
varying,2
vast,2
vastly,2
vasu,14
vaughan,22
vc,12
ven,15
venkatesh,37
venue,161
versatility,4
veteran,62
vettori,35
vfb,1
vfl,1
vibrant,5
vicky,15
victorious,113
victory,919
video,218
vie,18
viewership,5
vigor,16
vijay,24
vijaykumar,21
vijender,14
viktor,14
villa,39
village,42
villiers,31
vimal,14
vinicius,30
vinod,12
violating,15
vip,1
viral,32
virat,407
virtually,23
visakhapatnam,35
vishnu,18
visibly,21
vision,31
visit,28
visiting,8
visitor,35
visualising,1
vital,29
vivrant,12
vlahovic,1
vociferously,1
volley,7
vulnerable,3
vyas,12
vying,9
vyshak,21
wade,14
wadhera,30
wait,5
waited,15
walk,38
walking,41
walkover,14
wanindu,29
waning,1
wankhede,174
want,333
wanted,74
ward,19
warded,2
warmer,4
warned,5
warner,47
warning,8
warrier,23
warrior,41
warsaw,20
washington,24
wasted,18
watch,162
watched,31
watching,37
water,57
watson,22
waving,1
waxed,1
way,538
wayward,7
wc,16
weak,15
wealth,1
weather,12
weathered,7
wednesday,240
week,615
weekend,58
wei,84
welch,28
welcomed,18
wellness,14
welterweight,14
wembley,16
went,324
werder,4
west,163
whistle,5
white,40
whitewash,26
whopping,46
wicket,698
wicketkeeper,54
wicketkeepers,20
wide,64
wiese,15
wild,9
willett,14
william,9
williamson,15
willingness,5
willott,28
willy,2
win,1345
wind,16
window,24
winger,4
winless,13
winner,196
winning,490
wire,7
wisely,19
wish,33
withdraw,46
withdrawal,56
withdrawing,1
withdrawn,28
withstand,2
witness,14
witnessed,45
witnessing,13
wizard,2
wk,42
wkts,2
wo,37
woe,20
wojciech,1
wolfsburg,1
woman,433
wonder,14
wondered,2
wonderful,13
wong,14
wood,159
woodland,1
word,108
work,201
worked,59
working,68
workload,20
world,1727
worried,13
worth,28
wrapped,34
wriddhiman,19
wrong,37
wrote,56
wtc,9
x1,7
xabi,8
xander,2
xavi,20
xi,96
xuefei,6
xyz,2
yadav,341
yadavindra,26
yadavravindra,1
yamaguchi,28
yan,1
yash,126
yashasvi,92
yeah,24
year,900
yelling,1
yellow,46
yes,74
yesterday,15
yield,4
yielded,15
yorker,14
yoshikawa,28
young,209
younger,22
youngest,66
youngster,58
youthful,22
youtube,16
yu,57
yue,140
yufei,28
yuvraj,11
yuzvendra,70
zaheer,3
zalatoris,1
zapata,1
zareen,42
zealand,243
zero,2
zidane,20
zii,28
zinedine,10
zodingliana,1
zu,28
zverev,9
